Id,Score
4306,3.2994544825
4307,3.32483200464
4308,3.07147261301
4309,3.18748361618
4310,2.39082667672
4311,4.27953475509
4312,3.92269105491
4313,3.77736918079
4314,4.30243198129
4315,3.51608069686
4316,3.70576279073
4317,3.60276342545
4318,3.50318077888
4319,3.31164024368
4320,4.00158550861
4321,3.99756213688
4322,4.27089034294
4323,3.98469381655
4324,3.65621498526
4325,4.12351035251
4326,2.36958498167
4327,4.01673053993
4328,2.00344096551
4329,3.50320114341
4330,2.52795080067
4331,3.92818281915
4332,3.98979559409
4333,3.67233696387
4334,3.78528945138
4335,3.43856020191
4336,2.86464280467
4337,3.57149432012
4338,3.52078611417
4339,3.59880421153
4340,2.9606881073
4341,3.5307542007
4342,2.7336107588
4343,3.01721253227
4344,3.9612663131
4345,3.35820187331
4346,3.39344647563
4347,3.77954843162
4348,2.63853518608
4349,3.38809242975
4350,2.116318431
4351,3.66534616365
4352,3.89561909536
4353,3.77096425872
4354,4.17425328259
4355,4.51818503154
4356,4.01595513372
4357,3.50111955154
4358,3.90798618613
4359,3.49045502689
4360,3.92747598658
4361,4.49810099554
4362,4.18965931367
4363,3.90537672908
4364,3.98371146605
4365,4.31022042091
4366,3.82442594998
4367,3.57381369256
4368,4.05339625593
4369,3.3184969503
4370,3.38885624729
4371,3.39276294257
4372,4.39283419846
4373,4.34396018437
4374,4.48726962422
4375,4.32524089212
4376,4.07318208557
4377,3.57426399466
4378,3.16419985096
4379,3.68837255355
4380,3.55895285986
4381,3.74379079586
4382,4.26303067344
4383,3.68868176283
4384,3.2745073409
4385,4.0693026536
4386,3.63836679645
4387,3.46694286449
4388,3.63604296982
4389,3.27123260896
4390,4.01894904857
4391,4.37078461801
4392,3.47670566006
4393,4.31309940569
4394,4.8486029834
4395,4.47636557585
4396,3.88673640425
4397,3.67648774563
4398,3.97109118147
4399,4.39538500913
4400,3.82106127689
4401,3.94823250245
4402,3.09825715379
4403,3.52484391625
4404,3.0700077374
4405,3.68281074555
4406,3.06253294919
4407,3.41637600929
4408,3.40506070323
4409,2.69593712469
4410,3.63496163303
4411,3.22748154069
4412,3.06776629056
4413,3.15074615102
4414,2.72815260045
4415,3.96981139401
4416,4.04612533156
4417,2.57139041109
4418,3.05674966876
4419,2.50884168047
4420,2.44482413701
4421,3.83725466128
4422,3.61806814285
4423,3.210047086
4424,2.87345180789
4425,3.12013333169
4426,3.08259809797
4427,1.9706392787
4428,2.00694946346
4429,3.11118348953
4430,2.65724490972
4431,4.16546350502
4432,4.18797967382
4433,3.6459714821
4434,4.28369505002
4435,2.58430809317
4436,3.2113726811
4437,3.11037287073
4438,2.84735269534
4439,2.65101454125
4440,2.96583188648
4441,1.99055100483
4442,2.48621047157
4443,2.35354744815
4444,2.74043127024
4445,2.38885477013
4446,1.5519783213
4447,2.03405103857
4448,1.4756585326
4449,2.47450351827
4450,1.5403588423
4451,3.01438127153
4452,2.64964694573
4453,2.37221355887
4454,3.03405686029
4455,2.74073277424
4456,2.83017769155
4457,2.67572138267
4458,2.58642623714
4459,2.43585883655
4460,2.67912903274
4461,3.91537543842
4462,3.50665080772
4463,4.39700690745
4464,3.39284582959
4465,2.98819177023
4466,3.50926274642
4467,3.90375347036
4468,3.29287015468
4469,2.93202396998
4470,2.23530694835
4471,4.11352435113
4472,3.54189202877
4473,3.74699618006
4474,3.0415094001
4475,3.59585491015
4476,3.47017342048
4477,2.64749895747
4478,2.68453476389
4479,4.16395921395
4480,2.22238290123
4481,4.63504447271
4482,4.04667618772
4483,4.24331697804
4484,2.90987288176
4485,4.40911183891
4486,3.16783643007
4487,4.06338644188
4488,3.66855731154
4489,4.05589780915
4490,4.08645340879
4491,4.00730196075
4492,4.47783463961
4493,3.6299226854
4494,4.12954820671
4495,4.53877943235
4496,3.9920122018
4497,3.266868992
4498,3.77872675275
4499,3.00277243349
4500,4.13634537757
4501,2.77187865541
4502,2.28345661773
4503,2.89458825172
4504,2.18927689059
4505,3.51460146299
4506,4.1559515665
4507,3.51908622397
4508,2.71100487143
4509,2.24579625626
4510,2.56115509438
4511,3.2188701529
4512,3.87876837802
4513,3.12902926961
4514,3.97869762358
4515,3.82680869169
4516,3.72214610265
4517,3.75539066819
4518,3.93268011359
4519,3.31020294338
4520,3.20617434753
4521,3.05545039045
4522,4.2215394532
4523,3.11865267313
4524,4.11593461907
4525,3.71203626094
4526,2.99978769464
4527,3.47988458633
4528,3.01525075488
4529,1.92728073363
4530,2.24507995474
4531,3.37972113428
4532,3.31641910578
4533,3.51288240616
4534,2.71717333971
4535,3.02038991124
4536,3.03508244731
4537,2.94812498921
4538,2.98239953267
4539,3.2523778162
4540,2.96243354381
4541,3.08803133034
4542,3.81559038843
4543,3.80568011861
4544,3.63412941388
4545,3.60188347297
4546,3.07374567398
4547,3.21831700713
4548,3.47329792847
4549,2.74651659664
4550,3.20125240839
4551,3.94043244957
4552,4.08103595318
4553,3.32990563887
4554,2.98092144009
4555,2.67322506536
4556,3.39106782069
4557,2.83316010538
4558,3.5360429078
4559,3.42410671818
4560,2.96998138339
4561,4.47896870261
4562,4.55334433568
4563,2.48106506784
4564,3.70048172561
4565,4.55712914749
4566,4.30211923607
4567,3.81795962936
4568,3.36059468371
4569,3.97072060437
4570,3.02292519493
4571,3.4899121097
4572,4.28209162347
4573,4.26662120663
4574,4.31344070774
4575,3.63036636908
4576,3.38129299091
4577,3.82786216297
4578,3.96744290471
4579,3.80194835361
4580,3.9351586739
4581,3.34581841149
4582,3.91972286166
4583,3.67675251632
4584,3.51868593201
4585,3.41810479646
4586,2.86547818159
4587,3.19726671981
4588,2.96209128058
4589,2.59103573347
4590,3.49483054918
4591,3.81758231706
4592,3.86555450579
4593,3.37279334728
4594,2.91070772848
4595,3.64329107916
4596,4.10169469013
4597,2.91938223972
4598,3.61686948542
4599,3.10004315238
4600,3.66382249152
4601,3.8025781435
4602,2.7949275787
4603,2.97926982371
4604,2.11886560599
4605,3.68703754924
4606,3.86438383336
4607,3.99576927053
4608,2.79021669304
4609,2.58341971661
4610,2.03727649291
4611,3.25516234683
4612,3.40757256961
4613,4.49842401392
4614,4.96807904633
4615,3.15388451905
4616,4.15883718435
4617,2.58888422418
4618,3.34816414652
4619,3.61118064029
4620,3.64695886854
4621,2.00131629143
4622,2.29889686972
4623,2.3098600785
4624,4.03636746088
4625,2.32378065462
4626,3.48814863967
4627,1.97197297121
4628,3.66533091038
4629,2.85103697987
4630,2.30612137363
4631,4.41478760868
4632,4.43802518811
4633,3.50495526354
4634,4.23083776935
4635,3.97134691617
4636,4.01548468555
4637,2.8783049316
4638,4.23482058265
4639,3.08661866194
4640,4.29625594425
4641,3.88731222084
4642,3.11437763038
4643,4.07850397609
4644,3.56140823077
4645,3.2461757754
4646,3.4045472267
4647,3.20611792523
4648,3.73942516971
4649,3.05833840883
4650,3.33980045204
4651,3.28617973819
4652,3.89368550834
4653,3.74853367288
4654,3.65587448554
4655,3.59717049614
4656,2.93629245091
4657,3.49771648914
4658,3.52421715473
4659,3.02593456203
4660,3.33970076694
4661,4.26122949338
4662,3.24062368236
4663,3.84930121231
4664,3.17072438802
4665,3.49383529733
4666,2.55627202761
4667,3.93009284487
4668,3.26118216975
4669,3.19686927835
4670,3.61004941342
4671,3.42555491605
4672,4.28539036423
4673,4.33473760396
4674,3.39774199232
4675,3.93016824234
4676,3.29788314084
4677,3.73924099662
4678,3.53899031158
4679,2.57580067241
4680,3.30498040507
4681,4.75031661369
4682,4.1905314151
4683,4.71138556502
4684,4.52907068076
4685,4.82901062912
4686,4.3047258096
4687,4.01876844492
4688,4.54693674821
4689,4.49707873577
4690,4.33503546389
4691,3.62150017573
4692,3.98031553708
4693,3.19825036564
4694,3.81595751918
4695,3.43732336564
4696,3.04351318266
4697,2.55967053268
4698,3.31985777444
4699,2.79098717442
4700,3.05453724061
4701,3.90076070244
4702,2.92330338628
4703,3.78924270315
4704,2.88789029193
4705,3.41159026942
4706,3.26659768434
4707,3.44629331135
4708,3.96351290584
4709,3.08839999964
4710,3.46426398254
4711,4.79520303622
4712,4.84435044327
4713,4.29346098094
4714,4.36996228275
4715,4.88720199613
4716,3.39280683872
4717,4.00413205812
4718,3.76519247999
4719,3.75475061713
4720,3.92633049189
4721,3.78751305455
4722,3.83954913623
4723,3.83836756142
4724,4.2966211814
4725,4.06160245202
4726,4.05991853791
4727,3.51758840595
4728,4.04431294825
4729,3.59391293039
4730,4.2874196739
4731,4.24836957529
4732,3.61047279987
4733,4.36242702172
4734,3.50252912875
4735,4.69532905664
4736,4.16701531731
4737,4.55628635655
4738,3.84263528422
4739,4.05626946354
4740,3.0226476375
4741,2.91166759215
4742,3.43597795784
4743,2.46779364603
4744,2.98251001713
4745,3.60952145079
4746,3.69797618393
4747,3.69390025329
4748,3.11799512925
4749,2.76903098801
4750,3.46798112862
4751,3.18842171682
4752,4.09727357785
4753,3.49293725728
4754,3.85310667767
4755,2.89122156966
4756,2.71123286034
4757,3.35100191049
4758,3.53868597038
4759,1.73486507532
4760,2.9461384932
4761,4.92146705133
4762,4.45221786865
4763,2.87812424073
4764,4.58712090771
4765,4.373660085
4766,4.1654504863
4767,4.66710779585
4768,4.25788705403
4769,3.97654774653
4770,4.09425551418
4771,4.11942342576
4772,2.80840006723
4773,3.91286350769
4774,3.78814765097
4775,4.22129962123
4776,3.37525599894
4777,4.47771693333
4778,3.9813382082
4779,3.52596765327
4780,2.88908686339
4781,3.86670503614
4782,4.18203387685
4783,4.35127944791
4784,4.48828317266
4785,4.1732825895
4786,3.52982120656
4787,2.26519688366
4788,3.89316136216
4789,2.28135726664
4790,1.95422619724
4791,3.73520592245
4792,3.70848579473
4793,3.84874543175
4794,3.60756895872
4795,4.05911928852
4796,3.42553613884
4797,3.1344855158
4798,3.34432554982
4799,4.37015142505
4800,4.05166139412
4801,3.52179723381
4802,3.83244708322
4803,4.25694390793
4804,4.70101875238
4805,4.86907815887
4806,4.26886157207
4807,3.92707424308
4808,4.12204856505
4809,3.60837961436
4810,2.28738201471
4811,3.44872800807
4812,3.48334450486
4813,2.72576272096
4814,3.01403554414
4815,3.44542678753
4816,3.02006010514
4817,2.98625161585
4818,2.60477177555
4819,2.35729888707
4820,2.31013323229
4821,3.14947365692
4822,3.78609816847
4823,3.13972920039
4824,2.40288401556
4825,2.75581207955
4826,2.26174073741
4827,3.64755146153
4828,3.06712593747
4829,3.09426264715
4830,3.32873355106
4831,3.54768771839
4832,3.85917440854
4833,4.59355158007
4834,3.82389967815
4835,4.40428695714
4836,2.8860361447
4837,4.10784344015
4838,3.8694341607
4839,3.06910467082
4840,3.96570049454
4841,2.4691186903
4842,2.23515205688
4843,2.54017236137
4844,2.10146069534
4845,3.04855184455
4846,3.14146586475
4847,2.8565489919
4848,2.25161050207
4849,3.31094015327
4850,2.50081468577
4851,3.37263157535
4852,2.92813196825
4853,4.03665270185
4854,3.13743345113
4855,2.70992179917
4856,2.78514860005
4857,2.60882384169
4858,2.68973516846
4859,2.35422810878
4860,2.83578591724
4861,4.2072407135
4862,3.67425253115
4863,3.40866251241
4864,3.71555376742
4865,4.05385885883
4866,4.04774651366
4867,3.5505320545
4868,3.76464342001
4869,3.15168388975
4870,2.8424982536
4871,2.93860928048
4872,3.11193962328
4873,2.77096624804
4874,3.32422856254
4875,3.29075922412
4876,3.27245757671
4877,3.61616857049
4878,3.3811600939
4879,3.72439811497
4880,3.16005005271
4881,4.59138844406
4882,3.44482340138
4883,3.79679920099
4884,3.97142761616
4885,3.51596326166
4886,3.51813084515
4887,2.02588879261
4888,4.08633569895
4889,3.13015407034
4890,4.6672672237
4891,2.96801197963
4892,2.92481367362
4893,2.04792641066
4894,2.91231385947
4895,2.05588324489
4896,2.9217021353
4897,2.17478392224
4898,2.23932184162
4899,1.52641556238
4900,2.52425975977
4901,3.80510443548
4902,4.15219549811
4903,4.21025358235
4904,3.16200931777
4905,4.02284260538
4906,2.69378184079
4907,3.15275772294
4908,4.33046625701
4909,3.89829741487
4910,2.83619429878
4911,3.45048441227
4912,3.3766638248
4913,3.64987660821
4914,4.19014591934
4915,3.8006553851
4916,4.06437278243
4917,3.89120270436
4918,3.07230299774
4919,3.7984363923
4920,3.13329385619
4921,3.16939857781
4922,4.28593368717
4923,4.22520173031
4924,4.02888718776
4925,4.26744456
4926,2.96493436688
4927,3.45090895969
4928,4.03446683225
4929,3.84451089988
4930,3.60481815162
4931,4.12093709381
4932,4.68093279299
4933,4.89614639527
4934,3.56440157769
4935,4.00684052663
4936,4.04850145129
4937,4.37225520977
4938,4.2034118843
4939,4.03584942316
4940,4.30421757043
4941,4.25843938801
4942,4.73637481713
4943,3.30969693025
4944,4.13031000668
4945,3.46722830089
4946,4.85599378096
4947,3.65885404216
4948,4.27227757743
4949,4.04216533856
4950,3.63165765238
4951,4.10232505299
4952,3.03990811537
4953,3.19187418149
4954,2.0901336508
4955,4.66994145457
4956,3.95410507937
4957,3.9490009682
4958,3.28761730061
4959,3.0900330983
4960,3.22671473933
4961,3.64022324897
4962,3.21829899916
4963,3.309438614
4964,3.49079477264
4965,2.77757103444
4966,2.95978666172
4967,2.42396452151
4968,3.31247347646
4969,3.22080148483
4970,2.25649340047
4971,2.40037224593
4972,3.89489693852
4973,3.40654675896
4974,3.67208749786
4975,3.38517320714
4976,3.74063372233
4977,3.43878540783
4978,4.04344904314
4979,3.91327077217
4980,3.26706167141
4981,3.9675564787
4982,3.79661156544
4983,4.04881530614
4984,3.7952727395
4985,3.70256405645
4986,3.7655653477
4987,4.26177294583
4988,3.81468158669
4989,3.9664358762
4990,3.52099301356
4991,3.26968649193
4992,3.04982834083
4993,3.44355891188
4994,2.62146551776
4995,2.94671635341
4996,2.58788284033
4997,3.03280038794
4998,3.25573371009
4999,3.47058860219
5000,2.47382529903
5001,3.59856353849
5002,4.41075926227
5003,4.1553138234
5004,4.01728146026
5005,4.24448227152
5006,3.83752904264
5007,4.04831220187
5008,3.48584109213
5009,2.8877946029
5010,2.42235612581
5011,3.03261712088
5012,3.12702227824
5013,4.0158199072
5014,2.77988122382
5015,3.4493018588
5016,2.62625032226
5017,2.32844502802
5018,3.24507853675
5019,2.98998249449
5020,2.15590162275
5021,4.0200917682
5022,4.74201914837
5023,3.98199371771
5024,3.9069365965
5025,4.24886360089
5026,4.12377900539
5027,4.5571384603
5028,4.63825230863
5029,4.2703605954
5030,3.36745300481
5031,3.63946955283
5032,3.43263264597
5033,3.45582018597
5034,3.78056720236
5035,3.35089250452
5036,3.39003480184
5037,3.39076493479
5038,3.21165746221
5039,3.29458869527
5040,3.10987726887
5041,3.19899166867
5042,3.32898726636
5043,3.1816783502
5044,3.46812032858
5045,3.28969266255
5046,3.7135321039
5047,3.47604012805
5048,3.26214450953
5049,3.28415168893
5050,3.14455080351
5051,3.64516123826
5052,3.28533785768
5053,4.06119333537
5054,3.08266904646
5055,3.62155405977
5056,3.83946785192
5057,4.41518882235
5058,3.93527180498
5059,2.53594311066
5060,3.33358461176
5061,4.9924821715
5062,4.84221758706
5063,4.56734379159
5064,4.62374490123
5065,3.81416228832
5066,4.429148847
5067,3.95994465089
5068,3.99315329273
5069,3.98279702375
5070,3.50391898706
5071,3.5840884989
5072,3.45170068496
5073,3.66169069394
5074,4.07878266094
5075,3.71238571367
5076,3.4877305162
5077,4.23147017372
5078,4.16479605884
5079,3.17456605616
5080,3.70818929403
5081,3.91598767611
5082,2.06717673932
5083,2.75317752073
5084,2.62248911742
5085,2.53333608254
5086,2.00382046328
5087,1.73007111996
5088,1.30660878782
5089,2.94957025409
5090,2.41720845043
5091,2.31854877148
5092,2.95362142985
5093,2.59426520368
5094,2.94037427228
5095,2.08983551435
5096,2.71319413766
5097,2.35411685367
5098,2.84018953489
5099,1.85797445475
5100,2.60526564921
5101,3.45034822915
5102,3.9369000444
5103,2.95542330738
5104,3.41339152168
5105,4.48424280463
5106,3.97100856575
5107,4.10786901729
5108,3.18977138484
5109,2.90961524838
5110,3.95524609858
5111,4.37874892071
5112,4.5035701541
5113,4.45540257301
5114,4.33426100059
5115,4.73411229635
5116,4.56666641818
5117,4.39168716127
5118,4.81814412042
5119,5.0
5120,3.70597589893
5121,4.56506082111
5122,4.33774036031
5123,4.52144864739
5124,4.63698704006
5125,4.52319062897
5126,3.94309171373
5127,4.78335447168
5128,4.19116936805
5129,4.08575017265
5130,3.86158149223
5131,4.03857418037
5132,3.46878630932
5133,4.20271010703
5134,3.58016558379
5135,4.01980462172
5136,4.17072874006
5137,3.67372637984
5138,3.62472248182
5139,4.03270049273
5140,3.88942378952
5141,2.48211299424
5142,3.44726377979
5143,2.40760996846
5144,3.71327438628
5145,3.35953144142
5146,3.19141071908
5147,2.81320476238
5148,2.70191787836
5149,2.6842497229
5150,2.43523349304
5151,3.99519499267
5152,4.28381990383
5153,3.6108999626
5154,4.25123217288
5155,4.03916404879
5156,3.08490806514
5157,3.66118998194
5158,3.76543542366
5159,3.69087831107
5160,3.81765364184
5161,2.92266733391
5162,3.40511054228
5163,3.56943499978
5164,3.48495179623
5165,2.68594909139
5166,3.13423918421
5167,1.88804796429
5168,3.04569721913
5169,2.47524257748
5170,3.16425256464
5171,3.41957859566
5172,4.0689269671
5173,3.75837212226
5174,3.62552025239
5175,4.18294344509
5176,3.10088451152
5177,3.44905767755
5178,2.89864829873
5179,3.2710642348
5180,3.21147599468
5181,3.12408557486
5182,3.54806928761
5183,2.75867219436
5184,3.42088335895
5185,3.55183840582
5186,1.58041563442
5187,4.83756596877
5188,4.04009532527
5189,4.0877513322
5190,2.57020042608
5191,3.55614541837
5192,4.05683812879
5193,3.44491600748
5194,3.67662730071
5195,3.35756075341
5196,3.6888517052
5197,4.26608776467
5198,2.462813903
5199,2.50418289693
5200,3.150043638
5201,3.24184170907
5202,2.86939774973
5203,3.09630720839
5204,3.55892394508
5205,3.30649246708
5206,3.75359513921
5207,3.49019624539
5208,3.01943248995
5209,3.39531202588
5210,3.03900022988
5211,4.61913494112
5212,4.58889200856
5213,4.72866000015
5214,3.843658717
5215,4.31717180298
5216,4.60759689478
5217,4.43972019045
5218,4.94165088619
5219,4.39908462107
5220,4.46250242183
5221,4.83353782796
5222,4.77594078464
5223,4.49670751893
5224,4.01606338033
5225,4.30279113924
5226,4.4153417388
5227,4.06311578076
5228,4.30329301699
5229,4.40847573265
5230,4.16696941084
5231,4.00843788077
5232,3.25650477537
5233,3.89098644132
5234,3.74107552509
5235,4.36566838882
5236,3.19586704954
5237,3.67982227725
5238,4.06391203883
5239,3.77355204773
5240,3.84171468477
5241,3.53907002428
5242,3.02544431103
5243,3.07503703497
5244,3.62273357731
5245,2.92773691547
5246,3.29880548893
5247,3.06169423294
5248,2.92562178199
5249,2.31538317935
5250,2.20912567451
5251,3.57101877187
5252,2.85834064082
5253,4.23722967215
5254,3.18474988883
5255,3.83067054483
5256,3.27601424763
5257,3.8409161241
5258,3.51058582508
5259,3.05720239464
5260,2.46790371004
5261,3.63894921635
5262,4.27398155056
5263,4.56692104959
5264,3.77889211345
5265,3.74227381939
5266,3.59433021482
5267,4.04557974832
5268,4.06240462048
5269,3.50154671346
5270,3.98741391205
5271,3.66110102513
5272,4.03203207555
5273,3.89935121077
5274,3.67891108759
5275,2.7351246861
5276,4.00520854727
5277,4.09371999384
5278,3.8463915831
5279,3.25641702525
5280,3.72139333527
5281,3.87799333009
5282,3.36479563166
5283,3.50876569976
5284,3.03391125359
5285,2.91999047004
5286,3.58422701164
5287,3.94692082421
5288,3.36441418977
5289,2.74357800971
5290,2.36705959637
5291,4.08643416516
5292,3.29625449352
5293,3.18406228268
5294,3.2364890292
5295,3.5052525759
5296,3.63312657967
5297,4.08768760356
5298,3.22168404467
5299,3.91458520125
5300,2.51638470295
5301,2.63925599403
5302,3.34075344101
5303,3.88126675587
5304,2.7281367389
5305,3.25147118605
5306,3.73091829398
5307,1.97020048838
5308,1.65357529474
5309,2.97167709484
5310,3.67854595874
5311,4.34317984532
5312,4.44461264787
5313,4.8613275303
5314,4.82776298294
5315,4.91230347452
5316,4.71466223026
5317,3.16588775058
5318,4.06252103013
5319,4.9150658281
5320,4.59750539955
5321,4.15251039141
5322,1.95662005872
5323,3.79353458996
5324,2.90644192532
5325,3.72816456702
5326,2.88633445599
5327,3.89074191619
5328,2.76004011035
5329,2.97767741502
5330,1.91993486094
5331,4.57118875619
5332,4.68332750917
5333,4.02146791675
5334,4.46517170353
5335,4.19824038741
5336,4.05326990878
5337,4.04044346332
5338,4.07901823638
5339,3.28284493945
5340,3.77325571573
5341,4.15069373655
5342,4.1328684146
5343,3.93693742942
5344,4.07087201172
5345,4.05495096719
5346,4.37644539523
5347,4.07398739176
5348,3.6117248151
5349,3.67590157167
5350,3.33234910855
5351,3.63791858989
5352,3.81619336638
5353,4.35530561208
5354,4.7897855525
5355,4.2638509138
5356,4.05761324562
5357,4.43366271748
5358,4.04368211208
5359,2.56066661343
5360,3.67290920267
5361,2.91989032484
5362,3.22250012102
5363,3.09199389224
5364,3.30446428648
5365,3.43116759598
5366,3.12463429128
5367,2.71882203554
5368,2.98739033681
5369,1.75153161607
5370,3.06267768374
5371,3.30870240335
5372,4.0429270976
5373,3.76655384364
5374,3.59682047246
5375,3.89286342101
5376,3.47744634977
5377,2.94919892581
5378,4.10184185311
5379,3.13324680935
5380,3.9854348363
5381,4.25857614492
5382,4.11494586432
5383,4.19344316694
5384,3.83677120706
5385,3.65964094661
5386,4.10565116951
5387,3.61698537788
5388,3.6109895463
5389,4.42887763423
5390,3.7132478397
5391,3.97344545261
5392,4.06542355724
5393,4.42744991638
5394,4.3573956022
5395,3.5380488085
5396,3.4689733316
5397,3.96295412248
5398,3.09464505826
5399,3.70963937469
5400,3.58624432127
5401,4.24891467755
5402,4.27008516255
5403,3.56613865487
5404,4.0359556763
5405,4.37833692079
5406,3.89160253572
5407,3.93484573414
5408,3.77698409821
5409,3.08222330563
5410,3.59047240152
5411,3.97968947454
5412,3.29824310203
5413,3.43336323742
5414,3.40434652332
5415,4.1539541715
5416,3.17425652
5417,2.89852584846
5418,3.42961755539
5419,3.66926387046
5420,3.18049772774
5421,3.77394313236
5422,3.87426759722
5423,3.55760351373
5424,3.74764873069
5425,3.79276457935
5426,4.06446760588
5427,3.62171187062
5428,4.13380517823
5429,3.9657316831
5430,2.49308169047
5431,3.18876776209
5432,2.98856296567
5433,2.3220584885
5434,2.34646361399
5435,1.89195869854
5436,2.64381702763
5437,2.77341711257
5438,2.74234391181
5439,2.85148579022
5440,2.02005900954
5441,3.57336736485
5442,3.67694530687
5443,3.59990245612
5444,3.57851219236
5445,4.1631115743
5446,3.9632165989
5447,3.7871319871
5448,3.60276683744
5449,3.0073209928
5450,3.64262209455
5451,3.97680996131
5452,4.08824540197
5453,3.60079900886
5454,2.99336642214
5455,3.90998546344
5456,3.91911367967
5457,3.58614625975
5458,3.98781136652
5459,3.18765141232
5460,3.4896004772
5461,3.78270790429
5462,3.28918821153
5463,3.49299472425
5464,2.65015420232
5465,4.06534693853
5466,3.09702186213
5467,3.07943293382
5468,3.44390551037
5469,3.78835399895
5470,3.08224385896
5471,3.84817870133
5472,3.53649674693
5473,3.14416434742
5474,3.97686250722
5475,2.97169095161
5476,3.46698089417
5477,4.06912129017
5478,3.06965115431
5479,2.81996766925
5480,2.99098597743
5481,4.56281757563
5482,4.11919194616
5483,2.9396596726
5484,3.06750593545
5485,3.496447841
5486,3.17953412877
5487,4.20158867014
5488,2.80871258766
5489,3.27590858056
5490,2.8098662101
5491,2.69643514191
5492,3.89557707508
5493,3.04885510351
5494,4.3290383138
5495,3.51617271138
5496,3.91209640715
5497,3.85832826568
5498,3.60991822638
5499,2.75944309714
5500,3.56417460742
5501,3.71243107299
5502,3.9918426379
5503,3.68568962728
5504,3.96303423419
5505,3.22337407705
5506,3.43850827023
5507,4.2991972526
5508,3.73744809414
5509,3.00099422929
5510,3.01123689811
5511,2.82724323967
5512,3.11191134419
5513,3.09560913483
5514,2.7996243377
5515,2.7537398652
5516,3.03664173938
5517,2.93635679827
5518,2.45265990867
5519,2.64009809484
5520,3.00611665161
5521,4.19530458513
5522,4.17134809771
5523,4.58278235287
5524,3.9580870712
5525,4.13159440098
5526,4.20517693943
5527,4.32564666142
5528,4.53941999483
5529,4.19423721978
5530,3.75810689551
5531,3.96473289671
5532,4.04741194243
5533,4.11110867959
5534,3.93603019921
5535,4.20046847233
5536,3.32152168546
5537,3.24159840056
5538,3.05921321342
5539,3.30681492371
5540,2.87027652009
5541,4.12387288223
5542,4.22638316272
5543,4.18331000728
5544,3.7482844114
5545,3.69735523834
5546,4.41099125525
5547,4.02713405466
5548,3.86320485966
5549,3.40587225259
5550,3.06359564154
5551,4.60623674881
5552,4.49943092414
5553,4.47589584915
5554,4.63883770015
5555,2.82278535984
5556,3.48772773875
5557,4.52221907325
5558,4.42250204253
5559,4.44813948409
5560,4.20639135051
5561,4.08856704494
5562,4.61794522297
5563,4.17369316142
5564,2.34153892538
5565,3.88408185487
5566,3.97435510354
5567,3.26739705958
5568,3.00047401957
5569,3.02430055926
5570,3.81046601563
5571,3.9763755963
5572,3.77568442271
5573,3.61069226607
5574,3.90824823267
5575,4.12993843159
5576,3.95887529665
5577,3.86887370432
5578,3.8626422567
5579,3.76406754706
5580,3.5583927354
5581,3.22157962227
5582,3.38726231705
5583,3.51325446095
5584,3.64635927276
5585,3.00616962432
5586,3.72600433691
5587,3.82789997245
5588,3.33381476133
5589,3.72695818521
5590,3.37130064497
5591,3.92168389637
5592,3.16582808803
5593,2.76545423578
5594,3.27784439595
5595,3.86170410052
5596,2.93805296677
5597,3.18590701042
5598,2.37143713659
5599,2.79482731797
5600,2.80494013157
5601,3.38635748435
5602,3.91896050922
5603,2.76066122126
5604,2.71073532693
5605,3.48068338512
5606,2.69093320367
5607,2.70473519943
5608,2.46682645188
5609,2.98500741987
5610,3.36494072791
5611,3.6544167488
5612,3.71115629046
5613,4.14813127573
5614,3.65317624479
5615,3.62216618959
5616,3.55129073602
5617,3.98500307966
5618,3.43817862296
5619,2.92901222806
5620,2.74372153964
5621,4.77949779807
5622,4.37494102166
5623,3.44057538631
5624,4.11512400613
5625,2.31298800111
5626,3.47082051678
5627,2.47637288886
5628,2.26681056541
5629,3.97957408696
5630,3.12577682614
5631,3.53738007876
5632,3.52902562902
5633,3.00155283846
5634,3.27016323806
5635,3.08509372055
5636,2.98299504921
5637,3.14917557344
5638,3.50256427448
5639,2.75087119362
5640,2.65613454624
5641,4.49863464682
5642,4.29848318541
5643,4.05328214038
5644,4.30256643163
5645,4.63636820743
5646,3.54150701278
5647,3.94513710726
5648,4.18657388276
5649,4.40351670097
5650,3.81926973815
5651,3.62130850817
5652,3.5103604286
5653,3.29033971934
5654,3.7873884644
5655,3.88454011441
5656,1.83438500822
5657,3.70866491403
5658,4.22879952641
5659,4.06735102823
5660,2.91949407231
5661,3.93460874562
5662,2.45875742727
5663,4.15852970003
5664,3.99511094257
5665,3.83317693441
5666,4.12277306618
5667,3.46280779448
5668,4.29236429105
5669,4.17733868957
5670,3.40272458899
5671,3.59123020616
5672,3.71660405257
5673,3.46458339592
5674,3.47247024915
5675,2.95163127882
5676,3.85937730964
5677,3.58965358207
5678,3.74192760483
5679,3.5809306477
5680,3.0971178334
5681,3.79491306655
5682,2.58094135619
5683,3.5988472864
5684,4.24856961416
5685,3.56229170386
5686,3.83218526624
5687,3.666912466
5688,3.43065673369
5689,4.02362552628
5690,3.43904869237
5691,1.67310869074
5692,2.3928267651
5693,2.76953509644
5694,2.72707617487
5695,3.18134116377
5696,2.55377490026
5697,2.83487193121
5698,2.85098739899
5699,2.49821953655
5700,2.84915891296
5701,2.82622015678
5702,3.65218598153
5703,3.61256761507
5704,3.42244541683
5705,3.39592951025
5706,3.2957116654
